optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
4,n,PUT,90.0,0,-0.00058,6e-05,1.88329,-1e-05,-0.00427,0.00035
4,n,PUT,95.0,0,-0.00063,7e-05,1.7282,-1e-05,-0.00426,0.00037
4,n,PUT,100.0,2,-0.00068,8e-05,1.58072,-1e-05,-0.00426,0.00041
4,n,PUT,105.0,0,-0.00075,0.0001,1.44003,-1e-05,-0.00425,0.00044
4,n,PUT,110.0,0,-0.00082,0.00012,1.30541,-1e-05,-0.00423,0.00049
4,n,PUT,115.0,0,-0.00091,0.00015,1.17626,-2e-05,-0.00422,0.00054
4,n,PUT,120.0,0,-0.00101,0.00018,1.05197,-2e-05,-0.00421,0.00059
4,n,PUT,125.0,1,-0.00114,0.00023,0.93211,-2e-05,-0.00419,0.00066
4,n,PUT,128.0,0,-0.00122,0.00027,0.86212,-2e-05,-0.00418,0.00071
4,n,PUT,129.0,0,-0.00126,0.00028,0.83908,-2e-05,-0.00417,0.00073
4,n,PUT,130.0,85,-0.00129,0.00029,0.81619,-2e-05,-0.00417,0.00075
4,n,PUT,131.0,0,-0.00133,0.00031,0.79344,-2e-05,-0.00417,0.00077
4,n,PUT,132.0,0,-0.00136,0.00033,0.77083,-2e-05,-0.00416,0.00079
4,n,PUT,133.0,0,-0.0014,0.00035,0.74835,-2e-05,-0.00416,0.00081
4,n,PUT,134.0,0,-0.00144,0.00037,0.72599,-3e-05,-0.00415,0.00083
4,n,PUT,135.0,873,-0.00148,0.00039,0.70376,-3e-05,-0.00415,0.00086
4,n,PUT,136.0,374,-0.00153,0.00041,0.68166,-3e-05,-0.00414,0.00088
4,n,PUT,137.0,576,-0.00158,0.00044,0.65967,-3e-05,-0.00414,0.00091
4,n,PUT,138.0,345,-0.00163,0.00047,0.63779,-3e-05,-0.00413,0.00094
4,n,PUT,139.0,173,-0.00168,0.0005,0.61602,-3e-05,-0.00413,0.00097
4,n,PUT,140.0,487,-0.00174,0.00053,0.59436,-3e-05,-0.00412,0.001
4,n,PUT,141.0,128,-0.0018,0.00057,0.5728,-3e-05,-0.00412,0.00104
4,n,PUT,142.0,11,-0.00459,0.00123,0.6144,-8e-05,-0.01153,0.00239
4,n,PUT,143.0,112,-0.00476,0.00132,0.59099,-8e-05,-0.0115,0.00247
4,n,PUT,144.0,192,-0.00494,0.00142,0.56767,-9e-05,-0.01147,0.00256
4,n,PUT,145.0,407,-0.00513,0.00154,0.54443,-9e-05,-0.01144,0.00266
4,n,PUT,146.0,200,-0.00535,0.00166,0.52129,-9e-05,-0.01141,0.00276
4,n,PUT,147.0,97,-0.00835,0.00243,0.52876,-0.00015,-0.01817,0.00408
4,n,PUT,148.0,1124,-0.00872,0.00265,0.50457,-0.00015,-0.01809,0.00425
4,n,PUT,149.0,49,-0.01183,0.00348,0.50162,-0.00021,-0.02442,0.00553
4,n,PUT,150.0,3653,-0.0124,0.00381,0.4767,-0.00022,-0.02429,0.00577
4,n,PUT,152.5,1888,-0.01978,0.00613,0.44244,-0.00035,-0.03572,0.00861
4,n,PUT,155.0,6594,-0.03387,0.01031,0.41299,-0.0006,-0.05599,0.01349
4,n,PUT,157.5,7194,-0.05926,0.01735,0.38496,-0.00105,-0.08779,0.02107
4,n,PUT,160.0,34875,-0.10506,0.0287,0.35922,-0.00185,-0.13534,0.03237
4,n,PUT,162.5,25623,-0.18879,0.04476,0.34255,-0.00329,-0.20446,0.04782
4,n,PUT,165.0,76166,-0.31444,0.06219,0.32407,-0.00537,-0.26566,0.0625
4,n,PUT,167.5,58610,-0.48285,0.07416,0.30575,-0.00794,-0.28707,0.07001
4,y,PUT,170.0,50330,-0.67444,0.07233,0.28476,-0.01026,-0.23847,0.06339
4,y,PUT,172.5,11690,-0.8378,0.05218,0.27403,-0.01092,-0.14942,0.04355
4,y,PUT,175.0,3137,-0.93607,0.02861,0.27232,-0.00901,-0.07291,0.02249
4,y,PUT,177.5,466,-0.97366,0.01502,0.29211,-0.00631,-0.03993,0.01108
4,y,PUT,180.0,205,-0.98923,0.0085,0.31858,-0.00382,-0.02446,0.00523
4,y,PUT,182.5,168,-0.99473,0.00562,0.35444,-0.00242,-0.01959,0.00284
4,y,PUT,185.0,71,-0.99884,0.00193,0.37927,-1e-05,-0.01729,0.00038
4,y,PUT,187.5,17,-1.0,0.0,0.3792,-1e-05,-0.01729,0.0
4,y,PUT,190.0,24,-1.0,0.0,0.41956,-1e-05,-0.01729,0.0
4,y,PUT,192.5,1,-1.0,0.0,0.45894,-1e-05,-0.01729,0.0
4,y,PUT,195.0,1,-1.0,0.0,0.49758,-1e-05,-0.01729,0.0
4,y,PUT,197.5,0,-1.0,0.0,0.53535,-1e-05,-0.01729,0.0
4,y,PUT,200.0,0,-1.0,0.0,0.57248,1e-05,-0.01729,0.0
4,y,PUT,205.0,0,-1.0,0.0,0.64463,1e-05,-0.01729,0.0
4,y,PUT,210.0,0,-1.0,0.0,0.7143,1e-05,-0.01729,0.0
4,y,PUT,215.0,0,-1.0,0.0,0.78171,1e-05,-0.01729,0.0
4,y,PUT,220.0,0,-1.0,0.0,0.84702,1e-05,-0.01729,0.0
4,y,PUT,225.0,0,-1.0,0.0,0.91038,1e-05,-0.01729,0.0
4,y,PUT,230.0,0,-1.0,0.0,0.97192,1e-05,-0.01729,0.0
4,y,PUT,235.0,30,-1.0,0.0,1.03176,-3e-05,-0.0173,0.0
4,y,PUT,240.0,0,-1.0,0.0,1.09001,-3e-05,-0.0173,0.0
4,y,PUT,245.0,30,-1.0,0.0,1.14675,-3e-05,-0.0173,0.0
4,y,PUT,250.0,40,-1.0,0.0,1.20208,-3e-05,-0.0173,0.0
3,n,PUT,70.0,0,0.0,0.0,1.98376,0.0,0.0,0.0
3,n,PUT,75.0,0,0.0,0.0,1.98376,0.0,-1e-05,0.0
3,n,PUT,80.0,0,-1e-05,0.0,1.98376,0.0,-7e-05,1e-05
3,n,PUT,85.0,0,-5e-05,1e-05,1.98376,0.0,-0.00034,3e-05
3,n,PUT,90.0,0,-0.00019,2e-05,1.98376,0.0,-0.00133,0.00011
3,n,PUT,95.0,0,-0.00059,7e-05,1.98376,-1e-05,-0.00438,0.0003
3,n,PUT,100.0,0,-0.00065,8e-05,1.81354,-1e-05,-0.00438,0.00033
3,n,PUT,105.0,0,-0.00071,0.0001,1.65115,-1e-05,-0.00439,0.00036
3,n,PUT,110.0,0,-0.00078,0.00012,1.49578,-1e-05,-0.0044,0.00039
3,n,PUT,115.0,0,-0.00087,0.00014,1.34669,-1e-05,-0.00441,0.00044
3,n,PUT,120.0,0,-0.00097,0.00018,1.20324,-1e-05,-0.00442,0.00049
3,n,PUT,125.0,0,-0.0011,0.00023,1.06486,-1e-05,-0.00443,0.00055
3,n,PUT,128.0,0,-0.00118,0.00026,0.98404,-2e-05,-0.00444,0.00059
3,n,PUT,129.0,0,-0.00122,0.00028,0.95744,-2e-05,-0.00445,0.0006
3,n,PUT,130.0,0,-0.00125,0.00029,0.93103,-2e-05,-0.00445,0.00062
3,n,PUT,131.0,0,-0.00129,0.00031,0.90476,-2e-05,-0.00445,0.00064
3,n,PUT,132.0,0,-0.00133,0.00033,0.87864,-2e-05,-0.00446,0.00065
3,n,PUT,133.0,0,-0.00137,0.00035,0.85268,-2e-05,-0.00446,0.00067
3,n,PUT,134.0,0,-0.00141,0.00037,0.82686,-2e-05,-0.00447,0.00069
3,n,PUT,135.0,1,-0.00145,0.00039,0.80119,-2e-05,-0.00447,0.00071
3,n,PUT,136.0,0,-0.0015,0.00041,0.77564,-2e-05,-0.00447,0.00074
3,n,PUT,137.0,1,-0.00155,0.00044,0.75024,-2e-05,-0.00448,0.00076
3,n,PUT,138.0,2,-0.0016,0.00047,0.72499,-2e-05,-0.00448,0.00079
3,n,PUT,139.0,2,-0.00166,0.0005,0.69983,-2e-05,-0.00449,0.00081
3,n,PUT,140.0,25,-0.00172,0.00054,0.67481,-2e-05,-0.0045,0.00084
3,n,PUT,141.0,2,-0.00179,0.00058,0.6499,-2e-05,-0.0045,0.00088
3,n,PUT,142.0,7,-0.00186,0.00062,0.62511,-2e-05,-0.00451,0.00091
3,n,PUT,143.0,106,-0.00193,0.00067,0.60043,-2e-05,-0.00452,0.00095
3,n,PUT,144.0,14,-0.00202,0.00073,0.57582,-3e-05,-0.00452,0.00098
3,n,PUT,145.0,384,-0.00517,0.00159,0.61598,-7e-05,-0.01308,0.00227
3,n,PUT,146.0,583,-0.00539,0.00173,0.5892,-7e-05,-0.01308,0.00237
3,n,PUT,147.0,75,-0.00564,0.00189,0.5625,-7e-05,-0.01309,0.00247
3,n,PUT,148.0,173,-0.00592,0.00207,0.53587,-8e-05,-0.0131,0.00259
3,n,PUT,149.0,129,-0.00781,0.00269,0.52673,-0.0001,-0.01721,0.0033
3,n,PUT,150.0,3231,-0.00979,0.00336,0.51346,-0.00013,-0.02121,0.00402
3,n,PUT,152.5,798,-0.01458,0.00525,0.46449,-0.00019,-0.02893,0.0057
3,n,PUT,155.0,3894,-0.02703,0.00954,0.43166,-0.00035,-0.05032,0.00959
3,n,PUT,157.5,3581,-0.04836,0.01688,0.39315,-0.00063,-0.08137,0.01539
3,n,PUT,160.0,23272,-0.09704,0.03084,0.36806,-0.00126,-0.14614,0.02616
3,n,PUT,162.5,16305,-0.18685,0.05169,0.34392,-0.00241,-0.23602,0.04071
3,n,PUT,165.0,77005,-0.33661,0.07452,0.32451,-0.00424,-0.32465,0.05502
3,y,PUT,167.5,52297,-0.53859,0.08591,0.30687,-0.00647,-0.34074,0.05977
3,y,PUT,170.0,11084,-0.75184,0.07397,0.28626,-0.00812,-0.24181,0.04787
3,y,PUT,172.5,2159,-0.90696,0.04233,0.27286,-0.0076,-0.10908,0.02551
3,y,PUT,175.0,304,-0.97528,0.01751,0.27447,-0.00467,-0.03769,0.00907
3,y,PUT,177.5,244,-0.99247,0.00837,0.30438,-0.00217,-0.02061,0.00334
3,y,PUT,180.0,459,-0.99796,0.00407,0.34147,-0.00075,-0.01734,0.00101
3,y,PUT,182.5,38,-1.0,0.0,0.35258,0.0,-0.01719,0.0
3,y,PUT,185.0,36,-1.0,0.0,0.4013,-1e-05,-0.01719,0.0
3,y,PUT,187.5,15,-1.0,0.0,0.44881,-1e-05,-0.01719,0.0
3,y,PUT,190.0,0,-1.0,0.0,0.49523,-1e-05,-0.01719,0.0
3,y,PUT,192.5,29,-1.0,0.0,0.54063,-1e-05,-0.01719,0.0
3,y,PUT,195.0,0,-1.0,0.0,0.58508,-1e-05,-0.01719,0.0
3,y,PUT,197.5,0,-1.0,0.0,0.62864,-1e-05,-0.01719,0.0
3,y,PUT,200.0,0,-1.0,0.0,0.67137,1e-05,-0.01719,0.0
3,y,PUT,205.0,3,-1.0,0.0,0.7545,1e-05,-0.01719,0.0
3,y,PUT,210.0,0,-1.0,0.0,0.8348,1e-05,-0.01719,0.0
3,y,PUT,215.0,0,-1.0,0.0,0.91248,1e-05,-0.01719,0.0
3,y,PUT,220.0,0,-1.0,0.0,0.98777,1e-05,-0.01719,0.0
3,y,PUT,225.0,10,-1.0,0.0,1.06081,1e-05,-0.01719,0.0
3,y,PUT,230.0,0,-1.0,0.0,1.13176,1e-05,-0.01719,0.0
3,y,PUT,235.0,0,-1.0,0.0,1.20075,-3e-05,-0.01719,0.0
3,y,PUT,240.0,10,-1.0,0.0,1.26791,-3e-05,-0.01719,0.0
3,y,PUT,245.0,9,-1.0,0.0,1.33334,-3e-05,-0.01719,0.0
3,y,PUT,250.0,0,-1.0,0.0,1.39713,-3e-05,-0.01719,0.0
2,n,PUT,70.0,5,0.0,0.0,2.02831,0.0,0.0,0.0
2,n,PUT,75.0,0,0.0,0.0,2.02831,0.0,0.0,0.0
2,n,PUT,80.0,0,0.0,0.0,2.02831,0.0,0.0,0.0
2,n,PUT,85.0,0,0.0,0.0,2.02831,0.0,0.0,0.0
2,n,PUT,90.0,0,-1e-05,0.0,2.02831,0.0,-3e-05,0.0
2,n,PUT,95.0,0,-3e-05,1e-05,2.02831,0.0,-0.00017,2e-05
2,n,PUT,100.0,0,-0.00014,2e-05,2.02831,0.0,-0.00078,6e-05
2,n,PUT,105.0,0,-0.0005,7e-05,2.02831,0.0,-0.00305,0.00021
2,n,PUT,110.0,6,-0.00054,9e-05,1.83841,0.0,-0.00305,0.00022
2,n,PUT,115.0,0,-0.0006,0.0001,1.65621,-1e-05,-0.00304,0.00025
2,n,PUT,120.0,0,-0.00067,0.00013,1.48091,-1e-05,-0.00304,0.00027
2,n,PUT,125.0,0,-0.00074,0.00016,1.31182,-1e-05,-0.00303,0.0003
2,n,PUT,128.0,0,-0.0008,0.00019,1.21306,-1e-05,-0.00302,0.00033
2,n,PUT,129.0,0,-0.00082,0.00019,1.18057,-1e-05,-0.00301,0.00033
2,n,PUT,130.0,0,-0.00084,0.00021,1.14827,-1e-05,-0.00301,0.00034
2,n,PUT,131.0,0,-0.00086,0.00022,1.11617,-1e-05,-0.00301,0.00035
2,n,PUT,132.0,0,-0.00089,0.00023,1.08427,-1e-05,-0.003,0.00036
2,n,PUT,133.0,0,-0.00091,0.00024,1.05255,-1e-05,-0.003,0.00037
2,n,PUT,134.0,0,-0.00093,0.00025,1.02101,-1e-05,-0.00299,0.00038
2,n,PUT,135.0,0,-0.00096,0.00027,0.98965,-1e-05,-0.00299,0.00039
2,n,PUT,136.0,0,-0.00099,0.00029,0.95846,-1e-05,-0.00298,0.0004
2,n,PUT,137.0,1,-0.00102,0.0003,0.92743,-1e-05,-0.00298,0.00041
2,n,PUT,138.0,1,-0.00105,0.00032,0.89657,-1e-05,-0.00297,0.00042
2,n,PUT,139.0,0,-0.00108,0.00034,0.86586,-1e-05,-0.00296,0.00044
2,n,PUT,140.0,828,-0.00112,0.00037,0.83529,-1e-05,-0.00296,0.00045
2,n,PUT,141.0,2,-0.00115,0.00039,0.80487,-1e-05,-0.00295,0.00046
2,n,PUT,142.0,53,-0.00119,0.00042,0.77459,-1e-05,-0.00294,0.00048
2,n,PUT,143.0,2,-0.00123,0.00045,0.74444,-1e-05,-0.00293,0.0005
2,n,PUT,144.0,2,-0.00128,0.00048,0.71441,-1e-05,-0.00292,0.00051
2,n,PUT,145.0,62,-0.00132,0.00052,0.68451,-1e-05,-0.00291,0.00053
2,n,PUT,146.0,10,-0.00137,0.00056,0.65471,-1e-05,-0.00289,0.00055
2,n,PUT,147.0,18,-0.00143,0.00061,0.62503,-1e-05,-0.00288,0.00057
2,n,PUT,148.0,572,-0.00148,0.00067,0.59544,-1e-05,-0.00286,0.0006
2,n,PUT,149.0,145,-0.00531,0.00191,0.65592,-4e-05,-0.01276,0.00186
2,n,PUT,150.0,1102,-0.00432,0.00173,0.60196,-4e-05,-0.00931,0.00156
2,n,PUT,152.5,425,-0.00624,0.00268,0.53977,-5e-05,-0.01251,0.00217
2,n,PUT,155.0,1621,-0.00864,0.0041,0.4705,-7e-05,-0.01559,0.00291
2,n,PUT,157.5,7849,-0.01659,0.00807,0.42067,-0.00014,-0.02859,0.00512
2,n,PUT,160.0,12592,-0.03654,0.01747,0.37716,-0.0003,-0.06095,0.0099
2,n,PUT,162.5,17544,-0.09261,0.03935,0.34736,-0.00077,-0.15104,0.02031
2,n,PUT,165.0,80457,-0.22272,0.0756,0.32541,-0.00182,-0.32351,0.0362
2,n,PUT,167.5,44708,-0.44848,0.10626,0.3077,-0.00353,-0.4602,0.04779
2,y,PUT,170.0,18656,-0.71835,0.0976,0.28762,-0.00508,-0.34283,0.04089
2,y,PUT,172.5,1159,-0.90702,0.05078,0.28187,-0.00492,-0.12858,0.02044
2,y,PUT,175.0,1246,-0.97671,0.01886,0.29721,-0.00305,-0.03883,0.0069
2,y,PUT,177.5,1344,-0.99392,0.00797,0.33535,-0.0013,-0.023,0.0022
2,y,PUT,180.0,1210,-1.0,0.0,0.35879,0.0,-0.02069,0.0
2,y,PUT,182.5,163,-1.0,0.0,0.42019,0.0,-0.02069,0.0
2,y,PUT,185.0,390,-1.0,0.0,0.47989,1e-05,-0.02069,0.0
2,y,PUT,187.5,1,-1.0,0.0,0.53808,1e-05,-0.02069,0.0
2,y,PUT,190.0,0,-1.0,0.0,0.59492,1e-05,-0.02069,0.0
2,y,PUT,192.5,2,-1.0,0.0,0.65052,1e-05,-0.02069,0.0
2,y,PUT,195.0,2,-1.0,0.0,0.70492,1e-05,-0.02069,0.0
2,y,PUT,197.5,5,-1.0,0.0,0.75826,1e-05,-0.02069,0.0
2,y,PUT,200.0,6,-1.0,0.0,0.81054,1e-05,-0.02069,0.0
2,y,PUT,205.0,0,-1.0,0.0,0.91228,1e-05,-0.02069,0.0
2,y,PUT,210.0,0,-1.0,0.0,1.01053,1e-05,-0.02069,0.0
2,y,PUT,215.0,1,-1.0,0.0,1.10558,1e-05,-0.02069,0.0
2,y,PUT,220.0,1,-1.0,0.0,1.19769,1e-05,-0.02069,0.0
2,y,PUT,225.0,1,-1.0,0.0,1.28705,1e-05,-0.02069,0.0
2,y,PUT,230.0,1,-1.0,0.0,1.37384,1e-05,-0.02069,0.0
2,y,PUT,235.0,1,-1.0,0.0,1.45824,1e-05,-0.02069,0.0
2,y,PUT,240.0,2,-1.0,0.0,1.54039,1e-05,-0.02069,0.0
2,y,PUT,245.0,0,-1.0,0.0,1.62041,1e-05,-0.02069,0.0
2,y,PUT,250.0,2,-1.0,0.0,1.69844,1e-05,-0.02069,0.0
1,n,PUT,70.0,0,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,75.0,0,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,80.0,0,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,85.0,0,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,90.0,5,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,95.0,3,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,100.0,3,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,105.0,0,0.0,0.0,1.92918,0.0,0.0,0.0
1,n,PUT,110.0,0,-1e-05,0.0,1.92918,0.0,-2e-05,0.0
1,n,PUT,115.0,1,-4e-05,1e-05,1.92918,0.0,-0.00016,2e-05
1,n,PUT,120.0,3,-0.00024,5e-05,1.92918,0.0,-0.00095,8e-05
1,n,PUT,125.0,0,-0.00101,0.0002,1.92918,0.0,-0.0046,0.00029
1,n,PUT,128.0,2,-0.00109,0.00023,1.79073,0.0,-0.00461,0.00032
1,n,PUT,129.0,0,-0.00112,0.00024,1.74518,-1e-05,-0.00461,0.00032
1,n,PUT,130.0,0,-0.00114,0.00025,1.69999,-1e-05,-0.00462,0.00033
1,n,PUT,131.0,0,-0.00117,0.00026,1.65494,-1e-05,-0.00462,0.00034
1,n,PUT,132.0,0,-0.00121,0.00028,1.61024,-1e-05,-0.00462,0.00035
1,n,PUT,133.0,0,-0.00124,0.00029,1.56587,-1e-05,-0.00462,0.00036
1,n,PUT,134.0,1,-0.00127,0.00031,1.52163,-1e-05,-0.00463,0.00037
1,n,PUT,135.0,0,-0.00131,0.00032,1.47774,-1e-05,-0.00463,0.00038
1,n,PUT,136.0,0,-0.00135,0.00034,1.43407,-1e-05,-0.00463,0.00039
1,n,PUT,137.0,0,-0.00139,0.00036,1.39061,-1e-05,-0.00464,0.0004
1,n,PUT,138.0,0,-0.00143,0.00039,1.34741,-1e-05,-0.00464,0.00041
1,n,PUT,139.0,0,-0.00148,0.00041,1.30447,-1e-05,-0.00465,0.00042
1,n,PUT,140.0,6,-0.00152,0.00044,1.26172,-1e-05,-0.00465,0.00043
1,n,PUT,141.0,0,-0.00157,0.00046,1.21918,-1e-05,-0.00465,0.00045
1,n,PUT,142.0,0,-0.00163,0.0005,1.17684,-1e-05,-0.00466,0.00046
1,n,PUT,143.0,0,-0.00169,0.00053,1.1347,-1e-05,-0.00466,0.00048
1,n,PUT,144.0,0,-0.00175,0.00057,1.09274,-1e-05,-0.00467,0.0005
1,n,PUT,145.0,2,-0.00181,0.00061,1.05097,-1e-05,-0.00467,0.00051
1,n,PUT,146.0,0,-0.00189,0.00066,1.00937,-1e-05,-0.00468,0.00053
1,n,PUT,147.0,10,-0.00196,0.00072,0.96793,-1e-05,-0.00468,0.00055
1,n,PUT,148.0,3,-0.00205,0.00078,0.92665,-1e-05,-0.00469,0.00058
1,n,PUT,149.0,2,-0.00214,0.00085,0.88551,-1e-05,-0.0047,0.0006
1,n,PUT,150.0,79,-0.00224,0.00092,0.84451,-1e-05,-0.00471,0.00063
1,n,PUT,152.5,351,-0.00253,0.00117,0.74252,-1e-05,-0.00472,0.0007
1,n,PUT,155.0,2415,-0.00291,0.00154,0.64118,-1e-05,-0.00475,0.0008
1,n,PUT,157.5,1651,-0.00831,0.00413,0.61007,-4e-05,-0.01447,0.00205
1,n,PUT,160.0,9454,-0.0149,0.00786,0.53334,-7e-05,-0.02435,0.00342
1,n,PUT,162.5,10439,-0.02417,0.0145,0.43631,-0.00011,-0.03448,0.00518
1,n,PUT,165.0,43642,-0.06543,0.03767,0.37719,-0.0003,-0.09499,0.01155
1,n,PUT,167.5,55629,-0.20616,0.0919,0.34624,-0.00093,-0.35936,0.02557
1,n,PUT,170.0,49526,-0.49653,0.13859,0.32155,-0.00216,-1.04583,0.03559
1,y,PUT,172.5,4206,-0.82467,0.09824,0.29411,-0.00315,-0.24517,0.02323
1,y,PUT,175.0,858,-0.96859,0.02738,0.29596,-0.00261,-0.03395,0.00653
1,y,PUT,177.5,142,-0.99585,0.0054,0.31924,-0.00124,-0.00803,0.00117
1,y,PUT,180.0,52,-0.99666,0.00344,0.41039,-0.00121,-0.00806,0.00094
1,y,PUT,182.5,12,-0.99719,0.00245,0.4983,-0.00118,-0.00806,0.00079
1,y,PUT,185.0,4,-0.99756,0.00186,0.58351,-0.00116,-0.00805,0.00068
1,y,PUT,187.5,36,-0.99784,0.00144,0.66638,-0.00114,-0.00804,0.00061
1,y,PUT,190.0,5,-0.99805,0.00118,0.74717,-0.00112,-0.00802,0.00055
1,y,PUT,192.5,8,-0.99823,0.00098,0.82609,-0.00108,-0.00799,0.0005
1,y,PUT,195.0,10,-0.99837,0.00084,0.90329,-0.00106,-0.00797,0.00046
1,y,PUT,197.5,0,-0.99849,0.00073,0.97888,-0.00104,-0.00794,0.00043
1,y,PUT,200.0,0,-0.9986,0.00064,1.05296,-0.00102,-0.00791,0.0004
1,y,PUT,205.0,2,-0.99876,0.0005,1.19697,-0.00097,-0.00785,0.00035
1,y,PUT,210.0,0,-0.99889,0.00041,1.33591,-0.00096,-0.00779,0.00031
1,y,PUT,215.0,9,-0.99899,0.00035,1.47026,-0.00095,-0.00774,0.00028
1,y,PUT,220.0,0,-0.99908,0.0003,1.60039,-0.0009,-0.00767,0.00026
1,y,PUT,225.0,0,-0.99915,0.00026,1.72659,-0.00089,-0.00762,0.00024
1,y,PUT,230.0,3,-0.99921,0.00023,1.84914,-0.00086,-0.00756,0.00023
1,y,PUT,235.0,0,-0.99926,0.00021,1.96826,-0.00084,-0.0075,0.00021
1,y,PUT,240.0,0,-0.99931,0.00019,2.08418,-0.00083,-0.00745,0.0002
1,y,PUT,245.0,0,-0.9998,0.0001,2.08418,-0.00036,-0.00617,6e-05
1,y,PUT,250.0,5,-0.99998,1e-05,2.08418,-3e-05,-0.00606,0.0
0,n,PUT,70.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,75.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,80.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,85.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,90.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,95.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,100.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,105.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,110.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,115.0,5,0.0,0.0,-9999999.0,0.0,0.0,0.0
0,n,PUT,120.0,0,0.0,0.0,-9999999.0,0.0,0.0,0.0
